subject_id,group,p,scenario,channel_set,n_channels,channels,ft_strategy,seed,encoder_checkpoint,lr_encoder,lr_head,weight_decay,warmup_epochs,status,error,selected_threshold,val_f1_at_selected_threshold,n_calib,n_val,n_test,n_pos_calib,n_pos_val,n_pos_test,best_epoch,best_val_loss,stopped_epoch,auc,accuracy,f1,precision,recall,fdr,run_tag,history_path,predictions_path
subj_080,benchmark,10,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.4,0.2553191489361702,888.0,178.0,3802.0,99.0,20.0,422.0,2.0,0.6922925322243337,12.0,0.5851078970245941,0.581273014203051,0.21031746031746032,0.1329987452948557,0.5023696682464455,0.05988782515207167,ch7__benchmark__subj_080__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_080__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_080__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_080,benchmark,20,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.4,0.3218390804597701,1774.0,355.0,3802.0,197.0,39.0,422.0,2.0,0.608355610807177,12.0,0.7203518045935107,0.615202524986849,0.2983213429256595,0.18701142513529764,0.7369668246445498,0.33360700824985323,ch7__benchmark__subj_080__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_080__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_080__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_080,benchmark,40,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.39,0.66,3548.0,710.0,3802.0,394.0,79.0,422.0,5.0,0.3634324175371251,15.0,0.9297659777335316,0.9079431877958969,0.6575342465753424,0.56,0.7962085308056872,2.3989668120726377,ch7__benchmark__subj_080__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_080__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_080__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_080,benchmark,60,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.385,0.725925925925926,5324.0,1065.0,3802.0,592.0,118.0,422.0,6.0,0.31554924834502135,16.0,0.9663373902801536,0.9405576012624934,0.7645833333333333,0.6821561338289963,0.8696682464454977,4.029907191499541,ch7__benchmark__subj_080__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_080__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_080__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_080,benchmark,100,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.4,0.7668845315904139,8872.0,1775.0,3802.0,986.0,197.0,422.0,4.0,0.2392914811322387,14.0,0.97655851257747,0.9537085744345082,0.8131634819532909,0.7365384615384616,0.9075829383886256,5.329134076927369,ch7__benchmark__subj_080__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_080__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_080__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_081,benchmark,0,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,,,error,"ValueError('Channel mismatch: X has C=7, mean=14, std=14')",,,,,,,,,,,,,,,,,,,,
subj_081,benchmark,10,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.4,0.20192307692307693,950.0,190.0,4071.0,106.0,21.0,453.0,2.0,0.6723816833998028,12.0,0.6357606741860966,0.11176615082289364,0.20035382574082264,0.1113295650036864,1.0,0.10045119071232565,ch7__benchmark__subj_081__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_081__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_081__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_081,benchmark,20,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.05,0.19858156028368795,1901.0,381.0,4071.0,212.0,42.0,453.0,1.0,0.6908069994505934,11.0,0.6431812607309296,0.11127487103905674,0.2002652519893899,0.11127487103905674,1.0,0.1094821430217632,ch7__benchmark__subj_081__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_081__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_081__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_081,benchmark,40,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.275,0.2187938288920056,3801.0,761.0,4071.0,423.0,85.0,453.0,1.0,0.7293215833418316,11.0,0.6018674105557569,0.4524686809137804,0.21981099054952746,0.13061564059900166,0.6931567328918322,0.08106772609868412,ch7__benchmark__subj_081__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_081__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_081__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_081,benchmark,60,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.4,0.3069620253164557,5701.0,1141.0,4071.0,635.0,127.0,453.0,3.0,0.6203671863056086,13.0,0.7272095495053552,0.5907639400638663,0.29106382978723405,0.18028465998945703,0.7549668874172185,0.3785674552925033,ch7__benchmark__subj_081__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_081__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_081__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_081,benchmark,100,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.4,0.2908545727136432,9502.0,1901.0,4071.0,1058.0,212.0,453.0,2.0,0.5494948211059891,12.0,0.8011207147973647,0.5745517071972488,0.31105807478122516,0.18971373119844737,0.8631346578366446,0.7037615899130747,ch7__benchmark__subj_081__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_081__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_081__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_082,benchmark,0,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,,,error,"ValueError('Channel mismatch: X has C=7, mean=14, std=14')",,,,,,,,,,,,,,,,,,,,
subj_082,benchmark,10,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.05,0.1990521327014218,946.0,190.0,4055.0,105.0,21.0,451.0,1.0,0.69343904884238,11.0,0.5180207505334059,0.11122071516646116,0.20017754105636928,0.11122071516646116,1.0,0.0006645238528829558,ch7__benchmark__subj_082__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_082__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_082__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_082,benchmark,20,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.05,0.1995249406175772,1893.0,379.0,4055.0,211.0,42.0,451.0,1.0,0.7157009806985276,11.0,0.5318628476366491,0.11122071516646116,0.20017754105636928,0.11122071516646116,1.0,0.006504738500018179,ch7__benchmark__subj_082__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_082__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_082__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_082,benchmark,40,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.37,0.3002832861189802,3785.0,757.0,4055.0,422.0,84.0,451.0,2.0,0.6828638405749473,12.0,0.6722654798437803,0.6589395807644883,0.27248816412414517,0.17862068965517242,0.5742793791574279,0.18411603827164585,ch7__benchmark__subj_082__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_082__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_082__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_082,benchmark,60,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.4,0.296875,5677.0,1136.0,4055.0,632.0,126.0,451.0,3.0,0.6443575553491082,13.0,0.7105888751350433,0.5635018495684341,0.27990235964198534,0.17140009965122072,0.7627494456762749,0.2537960911768129,ch7__benchmark__subj_082__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_082__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_082__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_082,benchmark,100,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.4,0.3654054054054054,9462.0,1893.0,4055.0,1054.0,211.0,451.0,4.0,0.5626003928620288,14.0,0.7948916084862594,0.6688039457459926,0.34710743801652894,0.22229140722291407,0.7915742793791575,0.6812326751364779,ch7__benchmark__subj_082__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_082__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_082__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_083,benchmark,0,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,,,error,"ValueError('Channel mismatch: X has C=7, mean=14, std=14')",,,,,,,,,,,,,,,,,,,,
subj_083,benchmark,10,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.05,0.2,1303.0,261.0,5586.0,145.0,29.0,620.0,1.0,0.6988681232792208,11.0,0.5247757330492511,0.11099176512710347,0.19980663873670643,0.11099176512710347,1.0,0.0019290381802719375,ch7__benchmark__subj_083__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_083__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_083__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_083,benchmark,20,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.26,0.2003454231433506,2607.0,522.0,5586.0,290.0,58.0,620.0,1.0,0.72985130411455,11.0,0.5046168786457589,0.11152882205513784,0.19964521851314304,0.11091202293495789,0.9983870967741936,4.973074003037334e-06,ch7__benchmark__subj_083__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_083__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_083__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_083,benchmark,40,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.37,0.203125,5214.0,1043.0,5586.0,580.0,116.0,620.0,1.0,0.7586689563977067,11.0,0.4850083795616645,0.2681704260651629,0.197172034564022,0.11225402504472272,0.8096774193548387,0.0003188069249532242,ch7__benchmark__subj_083__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_083__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_083__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_083,benchmark,60,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.28500000000000003,0.2010459035444509,7820.0,1564.0,5586.0,870.0,174.0,620.0,1.0,0.697232108744209,11.0,0.5239054603562289,0.11618331543143573,0.19970821851191442,0.11101099297170662,0.9935483870967742,0.000224601424415868,ch7__benchmark__subj_083__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_083__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_083__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_083,benchmark,100,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.4,0.2272032603158431,13034.0,2607.0,5586.0,1450.0,290.0,620.0,4.0,0.6815865059716518,14.0,0.6014956543203461,0.40315073397780166,0.22573153738968882,0.13185024416711882,0.7838709677419354,0.06482606014911775,ch7__benchmark__subj_083__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_083__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_083__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_084,benchmark,0,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,,,error,"ValueError('Channel mismatch: X has C=7, mean=14, std=14')",,,,,,,,,,,,,,,,,,,,
subj_084,benchmark,10,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.37,0.20853080568720378,995.0,199.0,4261.0,111.0,22.0,470.0,2.0,0.6820783264672936,12.0,0.5435914848717849,0.13189392161464444,0.19813570344678083,0.11030654115375332,0.9723404255319149,0.012954206175247797,ch7__benchmark__subj_084__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_084__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_084__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_084,benchmark,20,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.395,0.2191780821917808,1988.0,398.0,4261.0,221.0,44.0,470.0,1.0,0.6911452954737984,11.0,0.5286759795035274,0.2236564186810608,0.2036591237361579,0.11482084690553745,0.9,0.007731435158301212,ch7__benchmark__subj_084__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_084__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_084__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_084,benchmark,40,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.365,0.20595533498759305,3977.0,796.0,4261.0,442.0,88.0,470.0,1.0,0.6978708236061748,11.0,0.5581149643332192,0.19877962919502465,0.20159027128157156,0.11324224908039937,0.9170212765957447,0.005916609758299655,ch7__benchmark__subj_084__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_084__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_084__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_084,benchmark,60,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.395,0.20843277645186953,5966.0,1194.0,4261.0,664.0,133.0,470.0,1.0,0.6954302299561812,11.0,0.6175477194026164,0.13095517484158647,0.20038868494925502,0.11151165585195866,0.9872340425531915,0.07850106803176007,ch7__benchmark__subj_084__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_084__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_084__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_084,benchmark,100,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.4,0.3101970865467009,9943.0,1989.0,4261.0,1106.0,221.0,470.0,3.0,0.5854826325774493,13.0,0.769747498274188,0.5275756864585778,0.2823529411764706,0.169593147751606,0.8425531914893617,0.5284190081481406,ch7__benchmark__subj_084__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_084__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_084__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_085,benchmark,0,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,,,error,"ValueError('Channel mismatch: X has C=7, mean=14, std=14')",,,,,,,,,,,,,,,,,,,,
subj_085,benchmark,10,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.4,0.20168067226890757,1075.0,215.0,4606.0,119.0,24.0,512.0,2.0,0.6876768871795299,12.0,0.5183908139197606,0.1274424663482414,0.20083515609465102,0.11179986716847465,0.986328125,0.0012749748738761656,ch7__benchmark__subj_085__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_085__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_085__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_085,benchmark,20,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.325,0.20125786163522014,2149.0,430.0,4606.0,238.0,48.0,512.0,1.0,0.7156389330708703,11.0,0.5095514205239374,0.12939643942683457,0.19896124650419497,0.11081441922563418,0.97265625,0.00017006793383052212,ch7__benchmark__subj_085__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_085__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_085__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_085,benchmark,40,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.33999999999999997,0.20634920634920634,4299.0,860.0,4606.0,476.0,95.0,512.0,1.0,0.7448150989621185,11.0,0.5517535188690768,0.5147633521493704,0.20092956739363604,0.12297592997811817,0.548828125,0.011840639028481429,ch7__benchmark__subj_085__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_085__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_085__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
